episode,frame,item,x,y,vx,vy
8324238a-7629-4ffe-9981-577412aa67cd,2213,1fa063f4-010e-4241-af54-95eb8b5c8c04,677.8786223032337,352.86169575627855,2.804027130785812,-5.304472815447081
8324238a-7629-4ffe-9981-577412aa67cd,2213,5b20d10a-c57b-425b-b163-da786187c184,136.6850002098233,604.832649138718,3.6164400356837785,-0.2079685493185953
8324238a-7629-4ffe-9981-577412aa67cd,2213,e11edcda-f5d8-476a-97c6-82460b228224,787.8137446813238,335.43513206210434,0.18103566926801087,0.7165459018744084
8324238a-7629-4ffe-9981-577412aa67cd,2214,93e9e67e-7303-4486-9105-88d8c83f37ef,818.1599455515421,-23.91255193188769,0.30220520486753527,0.46627726217174925
8324238a-7629-4ffe-9981-577412aa67cd,2214,e02c0a17-dcfc-4847-bf60-cb7d808b4973,734.9438219483152,501.7383408611206,1.9308334922771975,-0.748586357066425
8324238a-7629-4ffe-9981-577412aa67cd,2214,1fa063f4-010e-4241-af54-95eb8b5c8c04,680.5664953411436,347.4974307989823,2.6878730379099753,-5.364264957296255
8324238a-7629-4ffe-9981-577412aa67cd,2214,5b20d10a-c57b-425b-b163-da786187c184,140.37228716180428,604.762693290783,3.6872869519809717,0.06995584793501752
8324238a-7629-4ffe-9981-577412aa67cd,2214,e11edcda-f5d8-476a-97c6-82460b228224,788.0736164517499,336.31515838904215,-0.2598717704261384,0.8800263269378058
8324238a-7629-4ffe-9981-577412aa67cd,2215,93e9e67e-7303-4486-9105-88d8c83f37ef,818.4660895005651,-23.259854607752565,-0.3061439490229107,-0.652697324135125
8324238a-7629-4ffe-9981-577412aa67cd,2215,e02c0a17-dcfc-4847-bf60-cb7d808b4973,737.0245369216238,500.9510191821613,2.080714973308629,-0.7873216789592871
8324238a-7629-4ffe-9981-577412aa67cd,2215,1fa063f4-010e-4241-af54-95eb8b5c8c04,683.1373197910561,342.076096862788,2.5708244499125277,-5.421333936194297
8324238a-7629-4ffe-9981-577412aa67cd,2215,5b20d10a-c57b-425b-b163-da786187c184,144.1332373729547,604.9604265956688,3.7609502111504414,-0.1977333048858025
8324238a-7629-4ffe-9981-577412aa67cd,2215,e11edcda-f5d8-476a-97c6-82460b228224,787.8957212530325,337.35791988815055,0.17789519871733064,1.0427614991083798
8324238a-7629-4ffe-9981-577412aa67cd,2216,93e9e67e-7303-4486-9105-88d8c83f37ef,818.1737349308246,-23.703647979601772,0.29235456974050233,0.44379337184920536
8324238a-7629-4ffe-9981-577412aa67cd,2216,e02c0a17-dcfc-4847-bf60-cb7d808b4973,739.2517500961125,500.12440134326806,2.227213174488608,-0.8266178388932309
8324238a-7629-4ffe-9981-577412aa67cd,2216,1fa063f4-010e-4241-af54-95eb8b5c8c04,685.5902596845285,336.6004155463661,2.4529398934723488,-5.475681316421899
8324238a-7629-4ffe-9981-577412aa67cd,2216,5b20d10a-c57b-425b-b163-da786187c184,147.97045816756903,604.891013968405,3.8372207946143377,0.06941262726382995
8324238a-7629-4ffe-9981-577412aa67cd,2216,e11edcda-f5d8-476a-97c6-82460b228224,788.1410828421581,338.56250497270827,-0.2453615891255844,1.2045850845577057
8324238a-7629-4ffe-9981-577412aa67cd,2217,93e9e67e-7303-4486-9105-88d8c83f37ef,818.4655914885852,-23.0728034802414,-0.29185655776063074,-0.630844499360372
8324238a-7629-4ffe-9981-577412aa67cd,2217,e02c0a17-dcfc-4847-bf60-cb7d808b4973,741.6221363950743,499.2579404919182,2.370386298961901,-0.8664608513498473
8324238a-7629-4ffe-9981-577412aa67cd,2217,1fa063f4-010e-4241-af54-95eb8b5c8c04,687.9245368624418,331.0731060691725,2.3342771779132048,-5.527309477193544
8324238a-7629-4ffe-9981-577412aa67cd,2217,5b20d10a-c57b-425b-b163-da786187c184,151.88634780490912,605.0784649693244,3.915889637340087,-0.18745100091942818
8324238a-7629-4ffe-9981-577412aa67cd,2217,e11edcda-f5d8-476a-97c6-82460b228224,787.9658265572697,339.9278366939903,0.17525628488835412,1.3653317212820146
8324238a-7629-4ffe-9981-577412aa67cd,2218,93e9e67e-7303-4486-9105-88d8c83f37ef,818.1826029718974,-23.49505452574768,0.28298851668779673,0.4222510455062795
8324238a-7629-4ffe-9981-577412aa67cd,2218,e02c0a17-dcfc-4847-bf60-cb7d808b4973,744.1324278007597,498.3511035484385,2.5102914056853733,-0.9068369434796884
8324238a-7629-4ffe-9981-577412aa67cd,2218,1fa063f4-010e-4241-af54-95eb8b5c8c04,690.1394302721511,325.4968844825042,2.214893409709328,-5.5762215866683595
8324238a-7629-4ffe-9981-577412aa67cd,2218,5b20d10a-c57b-425b-b163-da786187c184,155.88309559622067,605.0091265227617,3.9967477913115506,0.0693384465627554
8324238a-7629-4ffe-9981-577412aa67cd,2218,e11edcda-f5d8-476a-97c6-82460b228224,788.1968840423787,341.4526738781692,-0.231057485109019,1.5248371841789428
8324238a-7629-4ffe-9981-577412aa67cd,2219,93e9e67e-7303-4486-9105-88d8c83f37ef,818.4606440344921,-22.885249795529337,-0.27804106259473904,-0.6098047302183424
8324238a-7629-4ffe-9981-577412aa67cd,2219,e02c0a17-dcfc-4847-bf60-cb7d808b4973,746.7794122335465,497.403370997447,2.6469844327867302,-0.9477325509915353
8324238a-7629-4ffe-9981-577412aa67cd,2219,1fa063f4-010e-4241-af54-95eb8b5c8c04,692.2342752789866,319.87446290480864,2.094845006835489,-5.62242157769554
8324238a-7629-4ffe-9981-577412aa67cd,2219,5b20d10a-c57b-425b-b163-da786187c184,159.96268218616137,605.1862601808684,4.079586589940698,-0.17713365810676115
8324238a-7629-4ffe-9981-577412aa67cd,2219,e11edcda-f5d8-476a-97c6-82460b228224,788.0238026830001,343.13561242717316,0.17308135937852615,1.6829385490039548
8324238a-7629-4ffe-9981-577412aa67cd,2220,93e9e67e-7303-4486-9105-88d8c83f37ef,818.1865574160236,-23.286865014028017,0.2740866184686114,0.401615218498681
8324238a-7629-4ffe-9981-577412aa67cd,2220,e02c0a17-dcfc-4847-bf60-cb7d808b4973,749.5599324540016,496.41423668331976,2.7805202204550548,-0.9891343141272454
8324238a-7629-4ffe-9981-577412aa67cd,2220,1fa063f4-010e-4241-af54-95eb8b5c8c04,694.2084629918886,314.2085487796011,1.974187712901999,-5.66591412520758
8324238a-7629-4ffe-9981-577412aa67cd,2220,5b20d10a-c57b-425b-b163-da786187c184,164.12687999938962,605.1165565277818,4.164197813228252,0.06970365308670094
8324238a-7629-4ffe-9981-577412aa67cd,2220,e11edcda-f5d8-476a-97c6-82460b228224,788.2407724191319,344.97508678221436,-0.21696973613175716,1.839474355041219
8324238a-7629-4ffe-9981-577412aa67cd,2221,93e9e67e-7303-4486-9105-88d8c83f37ef,818.451237456445,-22.697321400812974,-0.26468004042147986,-0.589543613215044
8324238a-7629-4ffe-9981-577412aa67cd,2221,e02c0a17-dcfc-4847-bf60-cb7d808b4973,752.470884987374,495.3832076095993,2.9109525333724933,-1.0310290737204606
8324238a-7629-4ffe-9981-577412aa67cd,2221,1fa063f4-010e-4241-af54-95eb8b5c8c04,696.0614396029099,308.5018441544248,1.852976611021268,-5.706704625176261
8324238a-7629-4ffe-9981-577412aa67cd,2221,5b20d10a-c57b-425b-b163-da786187c184,168.37725385287104,605.2833511806869,4.250373853481427,-0.1667946529051145
8324238a-7629-4ffe-9981-577412aa67cd,2221,e11edcda-f5d8-476a-97c6-82460b228224,788.0694395224258,346.96937154853936,0.17133289670602425,1.9942847663250087
8324238a-7629-4ffe-9981-577412aa67cd,2222,93e9e67e-7303-4486-9105-88d8c83f37ef,818.1856082518892,-23.079173585649475,0.2656292045557762,0.3818521848364996
8324238a-7629-4ffe-9981-577412aa67cd,2222,e02c0a17-dcfc-4847-bf60-cb7d808b4973,755.5092190700702,494.3098037422618,3.038334082696231,-1.0734038673374904
8324238a-7629-4ffe-9981-577412aa67cd,2222,1fa063f4-010e-4241-af54-95eb8b5c8c04,697.7927057402683,302.7570449793765,1.7312661373583884,-5.744799175048347
8324238a-7629-4ffe-9981-577412aa67cd,2222,5b20d10a-c57b-425b-b163-da786187c184,172.71516173426772,605.2128732202425,4.337907881396689,0.07047796044440065
8324238a-7629-4ffe-9981-577412aa67cd,2222,e11edcda-f5d8-476a-97c6-82460b228224,788.2725491423856,349.11658327978853,-0.2031096199597875,2.147211731249179
8324238a-7629-4ffe-9981-577412aa67cd,2223,93e9e67e-7303-4486-9105-88d8c83f37ef,818.4373650618289,-22.509145447893605,-0.25175680993967264,-0.5700281377558684
8324238a-7629-4ffe-9981-577412aa67cd,2223,e02c0a17-dcfc-4847-bf60-cb7d808b4973,758.67193561767,493.1935578167631,3.162716547599737,-1.1162459254987227
8324238a-7629-4ffe-9981-577412aa67cd,2223,1fa063f4-010e-4241-af54-95eb8b5c8c04,699.4018158345918,296.97684042379666,1.6091100943236103,-5.780204555579834
8324238a-7629-4ffe-9981-577412aa67cd,2223,5b20d10a-c57b-425b-b163-da786187c184,177.14175574658327,605.3693218344345,4.426594012315554,-0.15644861419192382
8324238a-7629-4ffe-9981-577412aa67cd,2223,e11edcda-f5d8-476a-97c6-82460b228224,788.1025756528051,351.41468242019243,0.16997348958060335,2.2980991404038833
8324238a-7629-4ffe-9981-577412aa67cd,2224,93e9e67e-7303-4486-9105-88d8c83f37ef,818.1797677299369,-22.872074990048393,0.2575973318920188,0.3629295421547881
8324238a-7629-4ffe-9981-577412aa67cd,2224,e02c0a17-dcfc-4847-bf60-cb7d808b4973,761.9560862140521,492.03401514878414,3.284150596382063,-1.159542667978938
8324238a-7629-4ffe-9981-577412aa67cd,2224,1fa063f4-010e-4241-af54-95eb8b5c8c04,700.8883774979615,291.16391220980677,1.4865616633696592,-5.812928213989885
8324238a-7629-4ffe-9981-577412aa67cd,2224,5b20d10a-c57b-425b-b163-da786187c184,181.65798321904484,605.2976913073636,4.5162274724615745,0.07163052707089115
8324238a-7629-4ffe-9981-577412aa67cd,2224,e11edcda-f5d8-476a-97c6-82460b228224,788.2920649478152,353.8614754026729,-0.18948929501011905,2.446792982480498
8324238a-7629-4ffe-9981-577412aa67cd,2225,93e9e67e-7303-4486-9105-88d8c83f37ef,818.4190231314757,-22.32084835784354,-0.23925540153874833,-0.5512266322048506
8324238a-7629-4ffe-9981-577412aa67cd,2225,e02c0a17-dcfc-4847-bf60-cb7d808b4973,765.3587721212059,490.8307334485992,3.4026859071538142,-1.2032817001849465
8324238a-7629-4ffe-9981-577412aa67cd,2225,1fa063f4-010e-4241-af54-95eb8b5c8c04,702.2520509153231,285.32093396144904,1.3636734173615588,-5.842978248357721
8324238a-7629-4ffe-9981-577412aa67cd,2225,5b20d10a-c57b-425b-b163-da786187c184,186.26458798401202,605.4438026239891,4.6066047649671775,-0.1461113166254374
8324238a-7629-4ffe-9981-577412aa67cd,2225,e11edcda-f5d8-476a-97c6-82460b228224,788.1230990211242,356.4546169007606,0.16896592669100538,2.5931414980876646
8324238a-7629-4ffe-9981-577412aa67cd,2226,93e9e67e-7303-4486-9105-88d8c83f37ef,818.1690503746426,-22.66566449672428,0.24997275683309667,0.34481613888073637
8324238a-7629-4ffe-9981-577412aa67cd,2226,e02c0a17-dcfc-4847-bf60-cb7d808b4973,768.8771433093142,489.58328263899017,3.518371188108236,-1.2474508096089894
8324238a-7629-4ffe-9981-577412aa67cd,2226,1fa063f4-010e-4241-af54-95eb8b5c8c04,703.4925482478142,279.45057056826096,1.2404973324909985,-5.870363393188084
8324238a-7629-4ffe-9981-577412aa67cd,2226,5b20d10a-c57b-425b-b163-da786187c184,190.96211181951156,605.3706725851289,4.697523835499524,0.07313003886016169
8324238a-7629-4ffe-9981-577412aa67cd,2226,e11edcda-f5d8-476a-97c6-82460b228224,788.2992207015077,359.191612232084,-0.1761216803835197,2.736995331323468
8324238a-7629-4ffe-9981-577412aa67cd,2227,93e9e67e-7303-4486-9105-88d8c83f37ef,818.3962109029932,-22.132555784662063,-0.22716052835060785,-0.5331087120622161
8324238a-7629-4ffe-9981-577412aa67cd,2227,e02c0a17-dcfc-4847-bf60-cb7d808b4973,772.5083975066999,488.29124467663377,3.631254197385688,-1.2920379623563827
8324238a-7629-4ffe-9981-577412aa67cd,2227,1fa063f4-010e-4241-af54-95eb8b5c8c04,704.6096330475256,273.5554775621877,1.1170847997113762,-5.895093006073254
8324238a-7629-4ffe-9981-577412aa67cd,2227,5b20d10a-c57b-425b-b163-da786187c184,195.750896056807,605.5064721562114,4.788784237295422,-0.13579957108254728
8324238a-7629-4ffe-9981-577412aa67cd,2227,e11edcda-f5d8-476a-97c6-82460b228224,788.1309474289299,362.06981991103504,0.1682732725778383,2.8782076789510342
8324238a-7629-4ffe-9981-577412aa67cd,2228,93e9e67e-7303-4486-9105-88d8c83f37ef,818.1534729947628,-22.460037808173194,0.2427379082303807,0.32748202351112937
8324238a-7629-4ffe-9981-577412aa67cd,2228,e02c0a17-dcfc-4847-bf60-cb7d808b4973,776.2497792692395,486.9542133768879,3.7413817625396186,-1.3370312997459115
8324238a-7629-4ffe-9981-577412aa67cd,2228,1fa063f4-010e-4241-af54-95eb8b5c8c04,705.603119683199,267.63830050680576,0.9934866356733988,-5.917177055381929
8324238a-7629-4ffe-9981-577412aa67cd,2228,5b20d10a-c57b-425b-b163-da786187c184,200.63108335222327,605.4315273606694,4.880187295416267,0.0749447955420151
8324238a-7629-4ffe-9981-577412aa67cd,2228,e11edcda-f5d8-476a-97c6-82460b228224,788.2939677645855,365.08645434806226,-0.16302033565569965,3.0166344370272427
8324238a-7629-4ffe-9981-577412aa67cd,2229,93e9e67e-7303-4486-9105-88d8c83f37ef,818.3689305531824,-21.944392577997537,-0.21545755841964404,-0.5156452301756581
8324238a-7629-4ffe-9981-577412aa67cd,2229,e02c0a17-dcfc-4847-bf60-cb7d808b4973,780.0985790688514,485.5717942419064,3.8487997996119803,-1.3824191349815067
8324238a-7629-4ffe-9981-577412aa67cd,2229,1fa063f4-010e-4241-af54-95eb8b5c8c04,706.4728727763436,261.701674397898,0.8697530931446326,-5.936626108907764
8324238a-7629-4ffe-9981-577412aa67cd,2229,5b20d10a-c57b-425b-b163-da786187c184,205.60261962225843,605.5570584732249,4.9715362700351635,-0.12553111255539756
8324238a-7629-4ffe-9981-577412aa67cd,2229,e11edcda-f5d8-476a-97c6-82460b228224,788.1261088154284,368.2385886928991,0.16785894915713784,3.1521343448368233
8324238a-7629-4ffe-9981-577412aa67cd,2230,93e9e67e-7303-4486-9105-88d8c83f37ef,818.133054691575,-22.255290973914725,0.23587586160733048,0.3108983959171899
8324238a-7629-4ffe-9981-577412aa67cd,2230,e02c0a17-dcfc-4847-bf60-cb7d808b4973,784.0521324006774,484.14360429201264,3.9535533318258773,-1.428189949893774
8324238a-7629-4ffe-9981-577412aa67cd,2230,1fa063f4-010e-4241-af54-95eb8b5c8c04,707.2188066472432,255.74822307448525,0.7459338708996129,-5.953451323412724
8324238a-7629-4ffe-9981-577412aa67cd,2230,5b20d10a-c57b-425b-b163-da786187c184,210.66525614082818,605.4800156728503,5.062636518569744,0.07704280037458587
8324238a-7629-4ffe-9981-577412aa67cd,2230,e11edcda-f5d8-476a-97c6-82460b228224,788.276308156227,371.5231578188859,-0.15019934079856212,3.2845691259868177
8324238a-7629-4ffe-9981-577412aa67cd,2231,93e9e67e-7303-4486-9105-88d8c83f37ef,818.3371871795221,-21.75648274501058,-0.20413248794709216,-0.4988082289041471
8324238a-7629-4ffe-9981-577412aa67cd,2231,e02c0a17-dcfc-4847-bf60-cb7d808b4973,788.1078189085804,482.6692719002627,-4.055686507903083,-1.474332391749967
8324238a-7629-4ffe-9981-577412aa67cd,2231,1fa063f4-010e-4241-af54-95eb8b5c8c04,707.8408847703133,249.78055863948242,0.6220781230700912,-5.967664435002825
8324238a-7629-4ffe-9981-577412aa67cd,2231,5b20d10a-c57b-425b-b163-da786187c184,215.8185517973039,605.595340158752,5.153295656475737,-0.11532448590178855
8324238a-7629-4ffe-9981-577412aa67cd,2231,e11edcda-f5d8-476a-97c6-82460b228224,788.1086213377693,374.9369614454052,0.1676868184576973,3.413803626519244
8324238a-7629-4ffe-9981-577412aa67cd,2232,93e9e67e-7303-4486-9105-88d8c83f37ef,818.107816865136,-22.051520305607756,0.22937031438609295,0.2950375605971764
8324238a-7629-4ffe-9981-577412aa67cd,2232,e02c0a17-dcfc-4847-bf60-cb7d808b4973,784.3139159731043,481.14843663013164,-3.7939029354761504,-1.5208352701310277
8324238a-7629-4ffe-9981-577412aa67cd,2232,1fa063f4-010e-4241-af54-95eb8b5c8c04,708.3391192382611,243.80128088920614,0.49823446794774573,-5.979277750276268
8324238a-7629-4ffe-9981-577412aa67cd,2232,5b20d10a-c57b-425b-b163-da786187c184,221.06187551382197,605.515948306039,5.243323716518059,0.07939185271302743
8324238a-7629-4ffe-9981-577412aa67cd,2232,e11edcda-f5d8-476a-97c6-82460b228224,788.2462945143762,378.476667395308,-0.13767317660703682,3.539705949902815
8324238a-7629-4ffe-9981-577412aa67cd,2233,93e9e67e-7303-4486-9105-88d8c83f37ef,818.3009887807036,-21.568949411451456,-0.19317191556762475,-0.48257089415630183
8324238a-7629-4ffe-9981-577412aa67cd,2233,e02c0a17-dcfc-4847-bf60-cb7d808b4973,780.7760174500906,479.5807490762573,-3.5378985230135864,-1.5676875538743407
8324238a-7629-4ffe-9981-577412aa67cd,2233,1fa063f4-010e-4241-af54-95eb8b5c8c04,708.7135702344953,237.81297675101985,0.3744509962341835,-5.9883041381863045
8324238a-7629-4ffe-9981-577412aa67cd,2233,5b20d10a-c57b-425b-b163-da786187c184,226.3944088201601,605.621147235895,5.332533306338134,-0.10519892985603468
8324238a-7629-4ffe-9981-577412aa67cd,2233,e11edcda-f5d8-476a-97c6-82460b228224,788.0785732482416,382.13881498407574,0.16772126613469948,3.662147588767699
8324238a-7629-4ffe-9981-577412aa67cd,2234,93e9e67e-7303-4486-9105-88d8c83f37ef,818.0777832185814,-21.848822293251708,0.22320556212217052,0.2798728818002504
8324238a-7629-4ffe-9981-577412aa67cd,2234,e02c0a17-dcfc-4847-bf60-cb7d808b4973,777.4884507020422,477.9658707081764,-3.2875667480484725,-1.614878368080881
8324238a-7629-4ffe-9981-577412aa67cd,2234,1fa063f4-010e-4241-af54-95eb8b5c8c04,708.9643455132306,231.81821972845628,0.25077527873537375,-5.994757022563565
8324238a-7629-4ffe-9981-577412aa67cd,2234,5b20d10a-c57b-425b-b163-da786187c184,231.8151485842983,605.5391875928893,5.420739764138212,0.0819596430056593
8324238a-7629-4ffe-9981-577412aa67cd,2234,e11edcda-f5d8-476a-97c6-82460b228224,788.2040298542508,385.9198185373263,-0.12545660600921896,3.7810035532505895
8324238a-7629-4ffe-9981-577412aa67cd,2235,93e9e67e-7303-4486-9105-88d8c83f37ef,818.2603462361992,-21.38191478202326,-0.1825630176177894,-0.46690751122845053
8324238a-7629-4ffe-9981-577412aa67cd,2235,e02c0a17-dcfc-4847-bf60-cb7d808b4973,774.4456475112734,476.30347371699094,-3.0428031907688458,-1.6623969911854566
8324238a-7629-4ffe-9981-577412aa67cd,2235,1fa063f4-010e-4241-af54-95eb8b5c8c04,709.0915998867304,225.81956935321142,0.12725437349975333,-5.99865037524485
8324238a-7629-4ffe-9981-577412aa67cd,2235,5b20d10a-c57b-425b-b163-da786187c184,237.32290989660405,605.6343618526062,5.5077613123057425,-0.09517425971677525
8324238a-7629-4ffe-9981-577412aa67cd,2235,e11edcda-f5d8-476a-97c6-82460b228224,788.0361025689276,389.8159710331471,0.16792728532322038,3.8961524958207723
8324238a-7629-4ffe-9981-577412aa67cd,2236,93e9e67e-7303-4486-9105-88d8c83f37ef,818.0429797604925,-21.647293522471404,0.21736647570675782,0.2653787404481466
8324238a-7629-4ffe-9981-577412aa67cd,2236,e02c0a17-dcfc-4847-bf60-cb7d808b4973,771.6421420197631,474.59324086490216,-2.8035054915102235,-1.7102328520887728
8324238a-7629-4ffe-9981-577412aa67cd,2236,1fa063f4-010e-4241-af54-95eb8b5c8c04,709.0955347191316,219.81957064345372,0.003934832401173487,-5.999998709757692
8324238a-7629-4ffe-9981-577412aa67cd,2236,5b20d10a-c57b-425b-b163-da786187c184,242.91632910540736,605.5496480028447,5.593419208803314,0.0847138497613935
8324238a-7629-4ffe-9981-577412aa67cd,2236,e11edcda-f5d8-476a-97c6-82460b228224,788.1496671255657,393.8234478656085,-0.1135645566380605,4.007476832461413
8324238a-7629-4ffe-9981-577412aa67cd,2237,93e9e67e-7303-4486-9105-88d8c83f37ef,818.21527328485,-21.19550010010092,-0.17229352435750184,-0.4517934223704842
8324238a-7629-4ffe-9981-577412aa67cd,2237,e02c0a17-dcfc-4847-bf60-cb7d808b4973,769.0725687106634,472.83486533755206,-2.5695733090996997,-1.7583755273500734
8324238a-7629-4ffe-9981-577412aa67cd,2237,1fa063f4-010e-4241-af54-95eb8b5c8c04,708.9763974263012,213.8207535679415,-0.11913729283039676,-5.998817075512225
8324238a-7629-4ffe-9981-577412aa67cd,2237,5b20d10a-c57b-425b-b163-da786187c184,248.59386700155963,605.634918751981,5.677537896152262,-0.08527074913625028
8324238a-7629-4ffe-9981-577412aa67cd,2237,e11edcda-f5d8-476a-97c6-82460b228224,787.9813965651679,397.9383107256925,0.16827056039779967,4.11486286008396
8324238a-7629-4ffe-9981-577412aa67cd,2238,93e9e67e-7303-4486-9105-88d8c83f37ef,818.0034348053521,-21.447030592884992,0.21183847949792986,0.25153049278407363
8324238a-7629-4ffe-9981-577412aa67cd,2238,e02c0a17-dcfc-4847-bf60-cb7d808b4973,766.7316604306288,471.02805059911293,-2.340908280034602,-1.8068147384391353
8324238a-7629-4ffe-9981-577412aa67cd,2238,1fa063f4-010e-4241-af54-95eb8b5c8c04,708.7344809811754,207.82563251548746,-0.241916445125903,-5.99512105245404
8324238a-7629-4ffe-9981-577412aa67cd,2238,5b20d10a-c57b-425b-b163-da786187c184,254.3538121494005,605.5472965139544,5.75994514784088,0.08762223802657582
8324238a-7629-4ffe-9981-577412aa67cd,2238,e11edcda-f5d8-476a-97c6-82460b228224,788.0834085702096,402.1565115957498,-0.10201200504170041,4.218200870057355
8324238a-7629-4ffe-9981-577412aa67cd,2239,93e9e67e-7303-4486-9105-88d8c83f37ef,818.1657865024595,-21.009825606874525,-0.1623516971073585,-0.4372049860104659
8324238a-7629-4ffe-9981-577412aa67cd,2239,e02c0a17-dcfc-4847-bf60-cb7d808b4973,764.6142464521498,469.1725102500665,-2.1174139784790422,-1.8555403490464228
8324238a-7629-4ffe-9981-577412aa67cd,2239,1fa063f4-010e-4241-af54-95eb8b5c8c04,708.3701234240393,201.83670576935356,-0.36435755713602824,-5.98892674613389
8324238a-7629-4ffe-9981-577412aa67cd,2239,5b20d10a-c57b-425b-b163-da786187c184,260.1942843613916,605.6228055253961,5.840472211991108,-0.07550901144170925
8324238a-7629-4ffe-9981-577412aa67cd,2239,e11edcda-f5d8-476a-97c6-82460b228224,787.9146910200011,406.4738968534875,0.16871755020848378,4.3173852577376435
8324238a-7629-4ffe-9981-577412aa67cd,2240,93e9e67e-7303-4486-9105-88d8c83f37ef,817.9591789721161,-21.248130037555583,0.2066075303433865,0.23830443068105922
8324238a-7629-4ffe-9981-577412aa67cd,2240,e02c0a17-dcfc-4847-bf60-cb7d808b4973,762.7152505750878,467.2679678876163,-1.8989958770620265,-1.9045423624502231
8324238a-7629-4ffe-9981-577412aa67cd,2240,1fa063f4-010e-4241-af54-95eb8b5c8c04,707.8837073772147,195.85645498620144,-0.4864160468245602,-5.9802507831521226
8324238a-7629-4ffe-9981-577412aa67cd,2240,5b20d10a-c57b-425b-b163-da786187c184,266.11323831351234,605.5321527664905,5.9189539521207,0.09065275890550979
8324238a-7629-4ffe-9981-577412aa67cd,2240,e11edcda-f5d8-476a-97c6-82460b228224,788.0055048829078,410.8862114813751,-0.09081386290669229,4.412314627887619
8324238a-7629-4ffe-9981-577412aa67cd,2241,93e9e67e-7303-4486-9105-88d8c83f37ef,818.1119052783821,-20.82501049998388,-0.1527263062660207,-0.4231195375717047
8324238a-7629-4ffe-9981-577412aa67cd,2241,e02c0a17-dcfc-4847-bf60-cb7d808b4973,761.0296892666266,465.3141569686767,-1.685561308461113,-1.9538109189396162
8324238a-7629-4ffe-9981-577412aa67cd,2241,1fa063f4-010e-4241-af54-95eb8b5c8c04,707.2756595636268,189.88734467926366,-0.6080478135878905,-5.969110306937793
8324238a-7629-4ffe-9981-577412aa67cd,2241,5b20d10a-c57b-425b-b163-da786187c184,272.1084672983535,605.5980626474144,5.995228984841176,-0.06590988092389366
8324238a-7629-4ffe-9981-577412aa67cd,2241,e11edcda-f5d8-476a-97c6-82460b228224,787.8362693125382,415.3891033772553,0.16923557036953218,4.50289189588025
8324238a-7629-4ffe-9981-577412aa67cd,2242,93e9e67e-7303-4486-9105-88d8c83f37ef,817.9102451809232,-21.0506882435285,0.20166009745892224,0.22567774354462294
8324238a-7629-4ffe-9981-577412aa67cd,2242,e02c0a17-dcfc-4847-bf60-cb7d808b4973,759.5526698388707,463.31082067538455,-1.4770194277559308,-2.00333629329215
8324238a-7629-4ffe-9981-577412aa67cd,2242,1fa063f4-010e-4241-af54-95eb8b5c8c04,706.5464503287357,183.93182170543932,-0.7292092348911862,-5.955522973824332
8324238a-7629-4ffe-9981-577412aa67cd,2242,5b20d10a-c57b-425b-b163-da786187c184,278.10775123597455,605.5053683336617,5.999283937621049,0.09269431375265431
8324238a-7629-4ffe-9981-577412aa67cd,2242,e11edcda-f5d8-476a-97c6-82460b228224,787.9162541782022,419.97812776183923,-0.0799848656639047,4.589024384583907
8324238a-7629-4ffe-9981-577412aa67cd,2243,93e9e67e-7303-4486-9105-88d8c83f37ef,818.0536517910965,-20.64117289170986,-0.14340661017335352,-0.4095153518186403
8324238a-7629-4ffe-9981-577412aa67cd,2243,e02c0a17-dcfc-4847-bf60-cb7d808b4973,758.2793886633344,461.25771178307946,-1.2732811755361864,-2.0531088923051173
8324238a-7629-4ffe-9981-577412aa67cd,2243,1fa063f4-010e-4241-af54-95eb8b5c8c04,705.6965931653248,177.99231475605376,-0.8498571634108354,-5.939506949385554
8324238a-7629-4ffe-9981-577412aa67cd,2243,5b20d10a-c57b-425b-b163-da786187c184,284.107501194367,605.5601445764133,5.999749958392434,-0.05477624275162863
8324238a-7629-4ffe-9981-577412aa67cd,2243,e11edcda-f5d8-476a-97c6-82460b228224,787.7464613040179,424.648751678671,0.16979287418432146,4.670623916831727
8324238a-7629-4ffe-9981-577412aa67cd,2244,93e9e67e-7303-4486-9105-88d8c83f37ef,817.8566686479683,-20.85480137345709,0.19698314312819415,0.21362848174722807
8324238a-7629-4ffe-9981-577412aa67cd,2244,e02c0a17-dcfc-4847-bf60-cb7d808b4973,757.2051294215853,459.1545925307001,-1.0742592417490875,-2.1031192523793485
8324238a-7629-4ffe-9981-577412aa67cd,2244,1fa063f4-010e-4241-af54-95eb8b5c8c04,704.7266442406528,172.07123385105612,-0.9699489246719472,-5.921080904997645
8324238a-7629-4ffe-9981-577412aa67cd,2244,5b20d10a-c57b-425b-b163-da786187c184,290.10676262761405,605.466005022801,5.999261433247069,0.0941395536122697
8324238a-7629-4ffe-9981-577412aa67cd,2244,e11edcda-f5d8-476a-97c6-82460b228224,787.8160007678587,429.39635858205287,-0.06953946384075929,4.747606903381914
8324238a-7629-4ffe-9981-577412aa67cd,2245,93e9e67e-7303-4486-9105-88d8c83f37ef,817.9910509827546,-20.458429766786672,-0.13438233478637382,-0.39637160667041815
8324238a-7629-4ffe-9981-577412aa67cd,2245,e02c0a17-dcfc-4847-bf60-cb7d808b4973,756.3252613913139,457.0012344935456,-0.8798680302714205,-2.153358037154462
